θname,θindices,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_points
"[:α, :β, :x0, :y0]","[1, 2, 3, 4]",0,0.865,0.8422440844487806,0.8855809495734869,[0.992 0.989; 0.992 0.989; 0.992 0.989; 0.993 0.988; 0.992 0.988; 0.991 0.988; 0.991 0.988; 0.991 0.989; 0.991 0.988; 0.991 0.988; 0.99 0.988; 0.988 0.988; 0.988 0.987; 0.988 0.987; 0.988 0.987; 0.988 0.986; 0.987 0.987; 0.986 0.986; 0.987 0.986; 0.986 0.985; 0.986 0.985; 0.985 0.984; 0.985 0.987; 0.985 0.986; 0.985 0.987; 0.988 0.989; 0.989 0.986; 0.987 0.987; 0.985 0.987; 0.986 0.988; 0.986 0.989; 0.988 0.989; 0.985 0.987; 0.985 0.986; 0.987 0.986; 0.984 0.986; 0.982 0.987; 0.983 0.988; 0.984 0.987; 0.987 0.988; 0.989 0.988; 0.987 0.988; 0.986 0.988; 0.986 0.99; 0.987 0.99; 0.986 0.991; 0.987 0.991; 0.986 0.99; 0.987 0.988; 0.988 0.987; 0.988 0.988; 0.99 0.988; 0.992 0.987; 0.992 0.987; 0.991 0.989; 0.989 0.989; 0.99 0.991; 0.992 0.992; 0.992 0.988; 0.992 0.987; 0.993 0.988; 0.992 0.988; 0.993 0.986; 0.993 0.987; 0.995 0.987; 0.994 0.987; 0.993 0.99; 0.992 0.99; 0.989 0.99; 0.99 0.989; 0.991 0.989; 0.993 0.989; 0.993 0.989; 0.991 0.992; 0.989 0.993; 0.99 0.993; 0.989 0.992; 0.988 0.993; 0.988 0.994; 0.988 0.994; 0.987 0.994; 0.986 0.994; 0.987 0.995; 0.986 0.995; 0.986 0.995; 0.986 0.994; 0.987 0.994; 0.987 0.993; 0.987 0.994; 0.984 0.994; 0.985 0.994; 0.985 0.99; 0.986 0.99; 0.986 0.99; 0.988 0.99; 0.988 0.99; 0.988 0.99; 0.989 0.99; 0.989 0.99; 0.989 0.989; 0.99 0.989; 0.991 0.99; 0.989 0.99; 0.989 0.99; 0.989 0.991; 0.989 0.99; 0.989 0.988; 0.989 0.987; 0.989 0.987; 0.989 0.987; 0.99 0.988; 0.989 0.988; 0.99 0.987; 0.99 0.987; 0.99 0.986; 0.99 0.986; 0.99 0.986; 0.99 0.985; 0.99 0.985; 0.991 0.985; 0.99 0.982; 0.99 0.981; 0.989 0.982; 0.989 0.982; 0.989 0.983; 0.988 0.983; 0.988 0.984; 0.988 0.984; 0.988 0.984; 0.988 0.984; 0.988 0.984; 0.987 0.984; 0.987 0.984; 0.987 0.985; 0.987 0.985; 0.987 0.985; 0.987 0.985; 0.988 0.986; 0.989 0.986; 0.989 0.987; 0.989 0.987; 0.989 0.988; 0.989 0.988; 0.99 0.988; 0.991 0.988; 0.991 0.988; 0.991 0.988; 0.991 0.988; 0.991 0.987; 0.991 0.988; 0.991 0.988; 0.992 0.988; 0.992 0.988; 0.993 0.988; 0.993 0.987; 0.994 0.987; 0.993 0.987; 0.992 0.987; 0.992 0.987; 0.991 0.986; 0.991 0.986; 0.991 0.985; 0.991 0.986; 0.991 0.985; 0.992 0.986; 0.992 0.986; 0.992 0.988; 0.991 0.987; 0.991 0.987; 0.99 0.987; 0.992 0.986; 0.994 0.986; 0.993 0.986; 0.992 0.987; 0.992 0.988; 0.991 0.988; 0.988 0.988; 0.984 0.988; 0.981 0.988; 0.979 0.99; 0.977 0.989; 0.977 0.988; 0.98 0.988; 0.981 0.988; 0.987 0.989; 0.988 0.989; 0.988 0.989; 0.99 0.989; 0.993 0.989; 0.995 0.988; 0.994 0.988; 0.994 0.988; 0.994 0.989; 0.993 0.991; 0.991 0.991; 0.989 0.991; 0.988 0.994; 0.989 0.995; 0.989 0.995; 0.989 0.994; 0.991 0.992],0.057,0.0434535819369586,0.07322272946066222,0.999,0.9944410757201734,0.9999746825125088,[0.99 0.988; 0.988 0.986; 0.99 0.99; 0.99 0.984; 0.995 0.992; 0.991 0.986; 0.989 0.989; 0.997 0.985; 0.997 0.985; 0.996 0.983; 0.998 0.991; 0.995 0.991; 0.997 0.988; 0.992 0.989; 0.995 0.988; 0.996 0.981; 0.994 0.99; 0.998 0.985; 0.996 0.986; 0.99 0.987; 0.995 0.992; 0.996 0.988; 0.996 0.991; 0.993 0.99; 0.999 0.989; 0.997 0.987; 0.997 0.989; 0.996 0.983; 0.997 0.988; 0.994 0.988; 0.999 0.995; 0.995 0.993; 1.0 0.985; 0.994 0.993; 0.996 0.99; 0.995 0.994; 0.993 0.993; 0.996 0.994; 0.999 0.989; 0.999 0.994; 0.997 0.993; 0.995 0.995; 0.999 0.994; 0.995 0.993; 0.997 0.999; 0.997 0.997; 0.999 0.998; 0.994 0.997; 0.997 0.998; 0.999 0.996; 0.996 1.0; 1.0 0.998; 1.0 1.0; 0.999 0.995; 0.994 1.0; 0.998 0.998; 0.996 0.999; 0.997 0.999; 0.999 0.999; 0.998 0.996; 0.997 1.0; 0.999 0.996; 0.995 1.0; 0.995 0.996; 0.996 0.995; 0.988 0.996; 0.992 0.995; 0.996 0.998; 0.99 0.995; 0.994 0.994; 0.992 0.995; 0.996 0.997; 0.992 0.996; 0.989 0.995; 0.995 0.997; 0.992 0.996; 0.98 0.995; 0.99 0.995; 0.988 0.996; 0.99 0.994; 0.985 0.99; 0.984 0.994; 0.99 0.994; 0.983 0.993; 0.991 0.994; 0.982 0.992; 0.983 0.994; 0.991 0.992; 0.983 0.989; 0.99 0.992; 0.983 0.988; 0.986 0.991; 0.984 0.992; 0.972 0.986; 0.976 0.987; 0.992 0.981; 0.982 0.985; 0.975 0.994; 0.984 0.986; 0.986 0.985; 0.986 0.986; 0.991 0.983; 0.987 0.98; 0.978 0.989; 0.989 0.984; 0.982 0.986; 0.981 0.979; 0.986 0.971; 0.988 0.982; 0.989 0.984; 0.984 0.981; 0.988 0.988; 0.99 0.985; 0.99 0.981; 0.984 0.981; 0.991 0.984; 0.99 0.98; 0.988 0.986; 0.987 0.983; 0.987 0.985; 0.992 0.984; 0.988 0.983; 0.993 0.975; 0.993 0.975; 0.994 0.982; 0.996 0.984; 0.996 0.973; 0.991 0.97; 0.994 0.983; 0.996 0.979; 0.994 0.983; 0.998 0.983; 0.996 0.982; 0.996 0.98; 0.997 0.983; 0.993 0.983; 0.995 0.981; 0.998 0.986; 0.993 0.98; 0.996 0.98; 0.998 0.984; 1.0 0.986; 0.998 0.986; 0.996 0.978; 0.996 0.986; 0.999 0.985; 0.998 0.988; 0.999 0.991; 0.998 0.991; 0.999 0.989; 0.997 0.987; 0.996 0.986; 0.999 0.99; 0.999 0.996; 0.999 0.995; 0.998 0.991; 0.999 0.997; 1.0 0.993; 0.998 0.995; 0.999 0.998; 0.998 0.996; 1.0 0.996; 0.999 0.994; 0.998 0.996; 0.996 0.995; 0.999 0.996; 0.999 0.998; 0.998 0.999; 0.999 0.999; 0.999 0.998; 0.999 0.998; 1.0 0.998; 0.999 0.996; 0.999 0.998; 0.998 0.998; 1.0 0.999; 0.994 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.998; 0.998 0.998; 0.997 0.999; 0.997 1.0; 0.996 0.999; 0.999 0.999; 0.999 0.998; 0.999 1.0; 0.999 0.999; 1.0 0.998; 0.999 0.999; 0.999 0.998; 0.999 0.997; 0.996 0.998; 0.998 0.999; 0.999 0.998; 0.997 0.998; 0.999 1.0; 0.999 0.999; 0.999 0.994; 0.998 0.998; 1.0 0.998],10000
"[:α, :β, :x0, :y0]","[1, 2, 3, 4]",0,0.936,0.919004925632949,0.9503669107081509,[0.997 0.991; 0.997 0.991; 0.996 0.991; 0.996 0.991; 0.996 0.991; 0.996 0.991; 0.995 0.991; 0.995 0.992; 0.995 0.992; 0.995 0.991; 0.995 0.992; 0.994 0.992; 0.994 0.992; 0.994 0.992; 0.994 0.993; 0.993 0.995; 0.993 0.995; 0.993 0.995; 0.993 0.996; 0.993 0.996; 0.994 0.996; 0.993 0.996; 0.994 0.997; 0.993 0.997; 0.993 0.996; 0.993 0.997; 0.992 0.996; 0.992 0.996; 0.993 0.996; 0.994 0.996; 0.994 0.996; 0.993 0.996; 0.993 0.996; 0.993 0.996; 0.995 0.995; 0.996 0.994; 0.994 0.995; 0.994 0.995; 0.993 0.994; 0.994 0.993; 0.994 0.993; 0.995 0.993; 0.995 0.995; 0.995 0.995; 0.995 0.995; 0.994 0.994; 0.993 0.994; 0.993 0.994; 0.995 0.993; 0.994 0.994; 0.993 0.994; 0.993 0.994; 0.995 0.994; 0.995 0.994; 0.994 0.995; 0.995 0.992; 0.996 0.994; 0.996 0.994; 0.996 0.995; 0.996 0.996; 0.995 0.996; 0.995 0.996; 0.996 0.994; 0.996 0.994; 0.995 0.993; 0.995 0.993; 0.995 0.993; 0.995 0.994; 0.996 0.995; 0.996 0.995; 0.997 0.996; 0.996 0.997; 0.995 0.997; 0.995 0.996; 0.995 0.996; 0.995 0.995; 0.995 0.996; 0.994 0.997; 0.993 0.997; 0.993 0.997; 0.993 0.997; 0.993 0.997; 0.994 0.997; 0.994 0.996; 0.994 0.997; 0.994 0.997; 0.993 0.997; 0.993 0.997; 0.994 0.996; 0.994 0.997; 0.994 0.997; 0.993 0.997; 0.993 0.997; 0.994 0.996; 0.994 0.996; 0.994 0.995; 0.994 0.995; 0.995 0.993; 0.994 0.993; 0.994 0.993; 0.994 0.994; 0.994 0.994; 0.994 0.994; 0.994 0.993; 0.994 0.993; 0.994 0.992; 0.994 0.992; 0.994 0.992; 0.994 0.993; 0.994 0.993; 0.994 0.993; 0.993 0.993; 0.993 0.993; 0.993 0.994; 0.993 0.993; 0.993 0.992; 0.994 0.992; 0.994 0.992; 0.994 0.991; 0.994 0.991; 0.994 0.99; 0.994 0.99; 0.994 0.99; 0.994 0.991; 0.994 0.991; 0.994 0.99; 0.994 0.99; 0.994 0.99; 0.994 0.989; 0.994 0.989; 0.994 0.989; 0.994 0.99; 0.994 0.99; 0.994 0.99; 0.994 0.99; 0.995 0.99; 0.995 0.99; 0.995 0.99; 0.996 0.99; 0.996 0.99; 0.996 0.991; 0.997 0.991; 0.997 0.991; 0.997 0.991; 0.997 0.991; 0.997 0.991; 0.997 0.991; 0.997 0.991; 0.996 0.991; 0.996 0.992; 0.996 0.992; 0.996 0.992; 0.997 0.993; 0.997 0.994; 0.997 0.995; 0.997 0.995; 0.997 0.995; 0.997 0.995; 0.997 0.995; 0.997 0.994; 0.997 0.994; 0.996 0.994; 0.996 0.993; 0.996 0.994; 0.996 0.994; 0.996 0.994; 0.996 0.995; 0.996 0.995; 0.996 0.995; 0.997 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.999 0.995; 0.999 0.995; 0.997 0.995; 0.997 0.995; 0.994 0.995; 0.993 0.995; 0.994 0.996; 0.995 0.996; 0.995 0.996; 0.995 0.995; 0.996 0.995; 0.998 0.996; 0.998 0.995; 0.998 0.996; 0.998 0.996; 0.997 0.996; 0.997 0.997; 0.997 0.997; 0.996 0.997; 0.996 0.997; 0.996 0.997; 0.996 0.997; 0.996 0.996; 0.996 0.997],0.085,0.06845727877099016,0.10403198577837725,1.0,0.9963179161031344,1.0,[0.991 0.989; 0.989 0.987; 0.992 0.992; 0.992 0.985; 0.996 0.993; 0.992 0.987; 0.994 0.99; 0.997 0.988; 0.998 0.986; 0.997 0.987; 0.999 0.993; 0.996 0.991; 0.998 0.99; 0.993 0.991; 0.996 0.988; 0.996 0.984; 0.996 0.992; 1.0 0.986; 0.996 0.988; 0.993 0.99; 0.995 0.992; 0.997 0.991; 1.0 0.992; 0.997 0.99; 0.999 0.989; 0.998 0.991; 0.997 0.99; 0.997 0.988; 0.998 0.99; 0.997 0.989; 0.999 0.995; 0.996 0.994; 1.0 0.988; 0.994 0.994; 0.996 0.991; 0.995 0.994; 0.995 0.995; 0.997 0.997; 0.999 0.989; 0.999 0.996; 0.997 0.993; 0.996 0.995; 0.999 0.994; 0.996 0.994; 1.0 0.999; 0.999 0.997; 0.999 0.998; 0.996 0.999; 0.997 0.998; 0.999 0.998; 0.996 1.0; 1.0 0.999; 1.0 1.0; 0.999 0.997; 0.996 1.0; 0.998 0.998; 0.997 0.999; 0.999 0.999; 1.0 0.999; 0.999 0.997; 0.998 1.0; 1.0 0.999; 0.995 1.0; 0.995 0.999; 0.998 0.998; 0.991 0.998; 0.995 0.996; 0.997 1.0; 0.991 0.995; 0.994 0.994; 0.995 0.997; 0.996 0.998; 0.993 0.998; 0.993 0.995; 0.996 0.998; 0.992 0.996; 0.981 0.997; 0.992 0.996; 0.989 0.997; 0.993 0.995; 0.987 0.991; 0.986 0.995; 0.992 0.996; 0.985 0.993; 0.992 0.994; 0.981 0.993; 0.982 0.996; 0.992 0.994; 0.985 0.99; 0.991 0.992; 0.985 0.992; 0.99 0.993; 0.985 0.992; 0.974 0.988; 0.976 0.988; 0.992 0.982; 0.983 0.988; 0.976 0.995; 0.985 0.988; 0.988 0.987; 0.988 0.987; 0.992 0.985; 0.989 0.983; 0.981 0.989; 0.99 0.985; 0.985 0.989; 0.981 0.982; 0.989 0.976; 0.99 0.985; 0.989 0.986; 0.987 0.984; 0.989 0.991; 0.992 0.986; 0.993 0.983; 0.988 0.983; 0.992 0.988; 0.991 0.982; 0.989 0.988; 0.989 0.985; 0.988 0.985; 0.994 0.984; 0.992 0.985; 0.995 0.977; 0.996 0.976; 0.994 0.983; 0.997 0.985; 0.996 0.975; 0.995 0.973; 0.994 0.983; 0.998 0.984; 0.996 0.987; 0.998 0.983; 0.997 0.983; 0.996 0.982; 0.997 0.985; 0.993 0.983; 0.995 0.987; 0.999 0.986; 0.995 0.981; 0.997 0.98; 0.999 0.987; 1.0 0.987; 0.998 0.989; 0.996 0.981; 0.997 0.987; 1.0 0.987; 0.999 0.989; 0.999 0.991; 0.999 0.991; 0.999 0.99; 1.0 0.989; 0.998 0.988; 1.0 0.991; 1.0 0.996; 0.999 0.995; 1.0 0.991; 0.999 0.997; 0.999 0.993; 0.998 0.995; 0.999 0.999; 0.999 0.997; 1.0 0.997; 0.999 0.996; 0.999 0.998; 0.998 0.997; 1.0 0.998; 1.0 0.999; 0.999 0.999; 1.0 0.999; 1.0 1.0; 0.999 0.999; 1.0 0.999; 0.999 0.997; 1.0 1.0; 0.998 0.999; 1.0 1.0; 0.996 1.0; 0.998 1.0; 0.998 1.0; 0.998 0.999; 0.999 0.998; 0.998 1.0; 0.998 1.0; 0.999 1.0; 1.0 1.0; 0.999 1.0; 1.0 1.0; 1.0 0.999; 1.0 0.999; 0.999 0.999; 0.999 1.0; 1.0 1.0; 0.998 0.999; 0.999 1.0; 1.0 1.0; 0.999 0.999; 1.0 1.0; 0.999 1.0; 0.999 0.998; 1.0 0.998; 1.0 0.999],50000
