θname,θindices,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_points
"[:λ1, :λ2, :δ, :K, :C01, :C02, :σ]","[1, 2, 3, 4, 5, 6, 7]",0,0.7487437185929648,0.6825213342732701,0.8073962534171836,[0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9396984924623115 0.9045226130653267; 0.9396984924623115 0.9045226130653267; 0.9396984924623115 0.8994974874371859; 0.9346733668341709 0.9045226130653267; 0.9396984924623115 0.9095477386934674; 0.9396984924623115 0.9095477386934674; 0.9396984924623115 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.914572864321608; 0.9346733668341709 0.9045226130653267; 0.9396984924623115 0.9045226130653267; 0.9396984924623115 0.9045226130653267; 0.9396984924623115 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.9095477386934674; 0.9296482412060302 0.9095477386934674; 0.9296482412060302 0.9095477386934674; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.9095477386934674; 0.9246231155778895 0.9195979899497487; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9346733668341709 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9246231155778895 0.9195979899497487; 0.9296482412060302 0.9195979899497487; 0.9246231155778895 0.9246231155778895; 0.9246231155778895 0.9246231155778895; 0.9246231155778895 0.9246231155778895; 0.9246231155778895 0.9246231155778895; 0.9195979899497487 0.9195979899497487; 0.9296482412060302 0.9195979899497487; 0.9246231155778895 0.9195979899497487; 0.9246231155778895 0.9195979899497487; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.9195979899497487; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.9095477386934674; 0.9246231155778895 0.9095477386934674; 0.9246231155778895 0.9095477386934674; 0.9246231155778895 0.914572864321608; 0.9246231155778895 0.9195979899497487; 0.9195979899497487 0.9195979899497487; 0.914572864321608 0.9195979899497487; 0.914572864321608 0.9246231155778895; 0.914572864321608 0.9195979899497487; 0.914572864321608 0.914572864321608; 0.9095477386934674 0.914572864321608; 0.9095477386934674 0.914572864321608; 0.9095477386934674 0.914572864321608; 0.9095477386934674 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9246231155778895; 0.9045226130653267 0.9246231155778895; 0.9045226130653267 0.9246231155778895; 0.9045226130653267 0.9246231155778895; 0.9045226130653267 0.9246231155778895; 0.9045226130653267 0.9246231155778895; 0.9045226130653267 0.9246231155778895; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.8994974874371859 0.9195979899497487; 0.8994974874371859 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9045226130653267 0.9195979899497487; 0.9095477386934674 0.9195979899497487; 0.9095477386934674 0.9195979899497487; 0.9095477386934674 0.914572864321608; 0.914572864321608 0.914572864321608; 0.9095477386934674 0.914572864321608; 0.9095477386934674 0.914572864321608; 0.9095477386934674 0.914572864321608; 0.914572864321608 0.914572864321608; 0.914572864321608 0.914572864321608; 0.914572864321608 0.914572864321608; 0.914572864321608 0.914572864321608; 0.914572864321608 0.914572864321608; 0.914572864321608 0.9195979899497487; 0.914572864321608 0.9195979899497487; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.9095477386934674; 0.9246231155778895 0.9095477386934674; 0.9296482412060302 0.914572864321608; 0.9296482412060302 0.914572864321608; 0.9346733668341709 0.914572864321608; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9045226130653267; 0.9346733668341709 0.9045226130653267; 0.9296482412060302 0.9045226130653267; 0.9296482412060302 0.9045226130653267; 0.9296482412060302 0.9095477386934674; 0.9346733668341709 0.9095477386934674; 0.9346733668341709 0.9045226130653267; 0.9396984924623115 0.8994974874371859; 0.9396984924623115 0.8994974874371859; 0.9396984924623115 0.8994974874371859; 0.9396984924623115 0.9045226130653267; 0.9396984924623115 0.9045226130653267; 0.9447236180904522 0.9095477386934674; 0.9447236180904522 0.9095477386934674; 0.9447236180904522 0.9095477386934674; 0.9396984924623115 0.9095477386934674; 0.9396984924623115 0.914572864321608; 0.9396984924623115 0.914572864321608; 0.9447236180904522 0.914572864321608; 0.9447236180904522 0.914572864321608; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9296482412060302; 0.949748743718593 0.9346733668341709; 0.949748743718593 0.9346733668341709; 0.949748743718593 0.9346733668341709; 0.949748743718593 0.9346733668341709; 0.949748743718593 0.9346733668341709; 0.949748743718593 0.9296482412060302; 0.9447236180904522 0.9296482412060302; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9396984924623115 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9246231155778895; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487; 0.9447236180904522 0.9195979899497487],0.49246231155778897,0.42105953122762335,0.5640929750463596,0.9547738693467337,0.915885362998265,0.9791141061428094,[0.9949748743718593 0.9798994974874372; 1.0 0.9849246231155779; 0.9949748743718593 0.9899497487437185; 0.9849246231155779 0.9899497487437185; 1.0 0.9849246231155779; 0.9949748743718593 0.9949748743718593; 0.9899497487437185 0.9849246231155779; 0.9949748743718593 0.9849246231155779; 1.0 0.9899497487437185; 1.0 0.9849246231155779; 0.9949748743718593 1.0; 1.0 0.9899497487437185; 1.0 0.9949748743718593; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9949748743718593; 0.9849246231155779 0.9849246231155779; 0.9899497487437185 0.9849246231155779; 0.9899497487437185 0.9748743718592965; 0.9949748743718593 0.9798994974874372; 0.9949748743718593 0.9899497487437185; 0.9949748743718593 0.9949748743718593; 0.9949748743718593 0.9899497487437185; 0.9949748743718593 0.9899497487437185; 0.9949748743718593 0.9849246231155779; 0.9949748743718593 0.9849246231155779; 0.9949748743718593 1.0; 0.9949748743718593 0.9899497487437185; 0.9849246231155779 0.9899497487437185; 0.9949748743718593 0.9949748743718593; 0.9798994974874372 0.9849246231155779; 0.9798994974874372 1.0; 0.9899497487437185 0.9798994974874372; 0.9949748743718593 1.0; 0.9949748743718593 0.9849246231155779; 0.9949748743718593 0.9849246231155779; 1.0 0.9949748743718593; 0.9949748743718593 0.9849246231155779; 0.9849246231155779 0.9798994974874372; 1.0 0.9949748743718593; 1.0 0.9899497487437185; 0.9949748743718593 0.9949748743718593; 0.9899497487437185 0.9899497487437185; 0.9949748743718593 1.0; 0.9949748743718593 1.0; 0.9949748743718593 0.9949748743718593; 0.9949748743718593 0.9949748743718593; 0.9949748743718593 0.9849246231155779; 0.9949748743718593 0.9949748743718593; 0.9949748743718593 0.9798994974874372; 0.9849246231155779 0.9798994974874372; 0.9849246231155779 0.9949748743718593; 0.9899497487437185 1.0; 0.9849246231155779 0.9949748743718593; 0.9899497487437185 0.9849246231155779; 0.9899497487437185 0.9949748743718593; 0.9949748743718593 0.9899497487437185; 0.9899497487437185 0.9949748743718593; 0.9949748743718593 0.9899497487437185; 0.9849246231155779 0.9949748743718593; 0.9849246231155779 0.9899497487437185; 0.9849246231155779 0.9849246231155779; 0.9949748743718593 0.9899497487437185; 0.9949748743718593 0.9798994974874372; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9949748743718593; 0.9899497487437185 0.9849246231155779; 0.9849246231155779 0.9949748743718593; 0.9849246231155779 0.9949748743718593; 1.0 0.9748743718592965; 1.0 1.0; 1.0 0.9949748743718593; 1.0 0.9849246231155779; 0.9849246231155779 0.9949748743718593; 0.9899497487437185 0.9849246231155779; 0.9949748743718593 0.9698492462311558; 0.9849246231155779 0.9849246231155779; 1.0 0.9949748743718593; 0.9849246231155779 0.9798994974874372; 0.9899497487437185 1.0; 0.9899497487437185 0.9899497487437185; 0.9849246231155779 0.9949748743718593; 0.9949748743718593 0.9798994974874372; 0.9899497487437185 1.0; 1.0 0.9899497487437185; 0.9899497487437185 0.9949748743718593; 0.9798994974874372 0.9899497487437185; 0.9899497487437185 1.0; 0.9899497487437185 0.9949748743718593; 0.9949748743718593 0.9798994974874372; 0.9949748743718593 0.9949748743718593; 0.9798994974874372 0.9899497487437185; 0.9849246231155779 0.9849246231155779; 0.9899497487437185 0.9798994974874372; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9798994974874372; 0.9949748743718593 1.0; 0.9899497487437185 0.9849246231155779; 0.9849246231155779 0.9949748743718593; 0.9949748743718593 0.9949748743718593; 0.9899497487437185 0.9849246231155779; 0.9849246231155779 0.9849246231155779; 0.9899497487437185 0.9899497487437185; 0.9849246231155779 0.9849246231155779; 0.9798994974874372 0.9849246231155779; 0.9748743718592965 0.9949748743718593; 0.9899497487437185 0.9849246231155779; 0.9849246231155779 0.9949748743718593; 0.9798994974874372 0.9899497487437185; 0.9798994974874372 0.9798994974874372; 0.9899497487437185 0.9949748743718593; 0.9798994974874372 0.9949748743718593; 0.9949748743718593 0.9899497487437185; 0.9698492462311558 0.9748743718592965; 0.9949748743718593 0.9949748743718593; 0.9899497487437185 0.9899497487437185; 0.9949748743718593 0.9899497487437185; 0.9798994974874372 0.9949748743718593; 0.9899497487437185 0.9949748743718593; 0.9949748743718593 1.0; 1.0 1.0; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9748743718592965; 0.9949748743718593 0.9849246231155779; 0.9849246231155779 1.0; 0.9949748743718593 0.9899497487437185; 0.9849246231155779 0.9748743718592965; 0.9798994974874372 0.9949748743718593; 1.0 0.9798994974874372; 0.9798994974874372 0.9949748743718593; 0.9899497487437185 0.9849246231155779; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9849246231155779; 0.9899497487437185 0.9849246231155779; 0.9949748743718593 0.9949748743718593; 0.9949748743718593 0.9949748743718593; 0.9798994974874372 0.9899497487437185; 0.9849246231155779 0.9949748743718593; 0.9849246231155779 0.9949748743718593; 0.9949748743718593 0.9899497487437185; 0.9899497487437185 0.9798994974874372; 0.9849246231155779 0.9949748743718593; 0.9849246231155779 0.9798994974874372; 0.9849246231155779 0.9949748743718593; 0.9899497487437185 0.9949748743718593; 0.9949748743718593 0.9949748743718593; 0.9949748743718593 0.9798994974874372; 0.9949748743718593 1.0; 0.9949748743718593 0.9899497487437185; 0.9949748743718593 0.9899497487437185; 0.9949748743718593 0.9949748743718593; 1.0 0.9899497487437185; 0.9949748743718593 0.9899497487437185; 0.9849246231155779 0.9949748743718593; 0.9849246231155779 1.0; 1.0 0.9949748743718593; 0.9899497487437185 0.9798994974874372; 0.9849246231155779 0.9899497487437185; 0.9798994974874372 0.9949748743718593; 0.9899497487437185 0.9849246231155779; 0.9748743718592965 0.9849246231155779; 0.9849246231155779 0.9849246231155779; 0.9798994974874372 0.9949748743718593; 1.0 0.9798994974874372; 0.9899497487437185 0.9899497487437185; 0.9798994974874372 0.9949748743718593; 0.9849246231155779 0.9798994974874372; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 1.0; 0.9949748743718593 0.9899497487437185; 0.9849246231155779 0.9949748743718593; 1.0 0.964824120603015; 0.9849246231155779 0.9949748743718593; 0.9949748743718593 0.9949748743718593; 0.9949748743718593 0.9798994974874372; 0.9949748743718593 0.9899497487437185; 0.9899497487437185 0.9798994974874372; 0.9899497487437185 0.9849246231155779; 0.9899497487437185 0.9798994974874372; 1.0 0.9798994974874372; 1.0 0.9949748743718593; 0.9899497487437185 0.9798994974874372; 0.9949748743718593 0.9949748743718593; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9798994974874372; 0.9849246231155779 0.9899497487437185; 1.0 0.9949748743718593; 0.9849246231155779 0.9899497487437185; 0.9949748743718593 0.9849246231155779; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9748743718592965; 1.0 0.9949748743718593; 0.9849246231155779 0.9798994974874372; 0.9899497487437185 0.9899497487437185; 0.9899497487437185 0.9949748743718593; 0.9899497487437185 0.9899497487437185; 0.9748743718592965 0.9949748743718593; 0.9849246231155779 0.9849246231155779; 0.9899497487437185 0.9698492462311558; 0.9849246231155779 0.9849246231155779],500000
